latitude,longitude,elevation,slope,clay_percentage,aspect,aspect_sin,aspect_cos,clay_percent,sand_percent,silt_percent,bulk_density,shear_stress_factor
25.275,92.63,1211.0,3.32,28.0,240.2,-0.8678,-0.4969,29.3,32.7,37.9,1.306,0.0443
25.275,92.635,1165.0,2.08,28.0,190.0,-0.1732,-0.9849,28.0,31.8,40.2,1.305,0.0278
25.275,92.64,1175.0,1.62,28.0,247.2,-0.9222,-0.3867,27.8,31.1,41.1,1.306,0.0216
25.275,92.645,1154.0,4.61,28.0,310.8,-0.7575,0.6528,27.9,34.2,37.9,1.302,0.0617
25.275,92.65,1228.0,7.83,28.0,351.7,-0.1437,0.9896,29.6,36.1,34.3,1.303,0.1046
25.275,92.655,1291.0,8.4,28.0,351.6,-0.1461,0.9893,27.1,35.8,37.1,1.305,0.1119
25.275,92.66,1375.0,4.72,28.0,356.3,-0.0652,0.9979,29.6,34.2,36.3,1.311,0.0628
25.275,92.665,1374.0,3.64,28.0,81.0,0.9878,0.156,28.3,30.8,41.0,1.312,0.0484
25.275,92.67,1385.0,10.31,28.0,102.0,0.9782,-0.2076,27.8,34.2,38.0,1.307,0.1369
25.275,92.675,1336.0,9.8,28.0,115.9,0.8995,-0.4369,31.0,37.5,31.5,1.305,0.1304
25.275,92.68,1309.0,7.74,28.0,126.3,0.8061,-0.5917,26.7,35.7,37.5,1.306,0.1031
25.275,92.685,1255.0,8.41,28.0,146.4,0.553,-0.8332,27.6,31.9,40.5,1.303,0.1122
25.275,92.69,1185.0,7.43,28.0,169.3,0.186,-0.9825,26.5,33.9,39.6,1.301,0.0994
25.275,92.695,1126.0,6.12,28.0,197.5,-0.3014,-0.9535,29.1,34.2,36.7,1.3,0.082
25.275,92.7,1082.0,0.36,28.0,90.0,1.0,0.0,30.0,31.0,39.0,1.303,0.0048
25.275,92.705,1126.0,2.4,28.0,313.3,-0.7275,0.6861,30.0,29.2,40.8,1.303,0.0321
25.275,92.71,1111.0,4.52,28.0,247.1,-0.9209,-0.3897,29.5,33.4,37.2,1.301,0.0606
25.275,92.715,1095.0,4.06,28.0,147.0,0.5439,-0.8391,27.8,31.9,40.3,1.3,0.0545
25.275,92.72,1051.0,3.46,28.0,74.8,0.9649,0.2626,27.6,31.7,40.7,1.299,0.0465
25.275,92.725,1111.0,8.41,28.0,115.9,0.8996,-0.4368,26.0,33.7,40.3,1.297,0.1128
25.275,92.73,986.0,3.6,28.0,322.1,-0.614,0.7893,30.4,32.8,36.8,1.296,0.0484
25.275,92.735,1161.0,12.88,28.0,357.7,-0.0393,0.9992,28.6,35.4,36.0,1.296,0.172
25.275,92.74,1216.0,1.9,28.0,91.7,0.9996,-0.0299,27.4,31.2,41.4,1.307,0.0254
25.275,92.745,1160.0,8.02,28.0,116.8,0.8925,-0.4511,29.6,33.8,36.6,1.3,0.1073
25.275,92.75,1152.0,2.81,28.0,63.6,0.8957,0.4446,26.8,30.1,43.1,1.304,0.0376
25.275,92.755,1182.0,2.33,28.0,129.4,0.7728,-0.6347,28.5,33.1,38.4,1.305,0.0312
25.275,92.76,1126.0,5.11,28.0,201.2,-0.3614,-0.9324,27.8,29.1,43.1,1.301,0.0685
25.275,92.765,1098.0,8.66,28.0,244.5,-0.9026,-0.4305,28.8,33.9,37.4,1.297,0.1161
25.275,92.77,1060.0,12.97,28.0,241.4,-0.8779,-0.4788,27.9,36.8,35.2,1.292,0.1737
25.275,92.775,987.0,15.57,28.0,223.4,-0.6866,-0.727,26.3,34.6,39.2,1.287,0.2086
25.275,92.78,856.0,9.14,28.0,194.2,-0.2457,-0.9693,28.1,35.5,36.4,1.287,0.1234
25.275,92.785,830.0,4.23,28.0,22.1,0.3765,0.9264,29.3,34.9,35.9,1.29,0.0572
25.275,92.79,925.0,9.67,28.0,43.2,0.6852,0.7284,28.0,29.6,42.4,1.289,0.1303
25.275,92.795,955.0,4.72,28.0,312.3,-0.7394,0.6732,28.9,33.0,38.0,1.294,0.0636
25.275,92.8,981.0,5.83,28.0,282.4,-0.9768,0.2141,26.7,29.2,44.0,1.294,0.0785
25.275,92.805,977.0,3.67,28.0,12.9,0.2239,0.9746,28.0,32.8,39.2,1.296,0.0494
25.275,92.81,1044.0,7.74,28.0,6.1,0.1058,0.9944,27.3,34.1,38.7,1.295,0.104
25.275,92.815,1113.0,2.15,28.0,18.1,0.3105,0.9506,28.9,28.8,42.3,1.303,0.0288
25.275,92.82,1080.0,8.93,28.0,191.5,-0.2001,-0.9798,28.0,37.3,34.7,1.296,0.1198
25.275,92.825,958.0,8.95,28.0,231.4,-0.7813,-0.6242,28.8,34.8,36.4,1.291,0.1205
25.275,92.83,981.0,9.41,28.0,253.6,-0.9595,-0.2817,29.3,33.2,37.5,1.291,0.1266
25.275,92.835,911.0,11.04,28.0,210.1,-0.5017,-0.8651,28.8,37.1,34.0,1.287,0.1488
25.275,92.84,811.0,7.87,28.0,197.0,-0.2926,-0.9562,28.3,31.4,40.3,1.286,0.1065
25.275,92.845,778.0,6.75,28.0,80.8,0.9872,0.1595,26.8,32.0,41.2,1.285,0.0915
25.275,92.85,830.0,11.18,28.0,40.2,0.6454,0.7638,28.0,31.5,40.5,1.284,0.151
25.275,92.855,930.0,5.54,28.0,89.4,0.9999,0.0102,27.4,36.2,36.5,1.293,0.0747
25.275,92.86,831.0,9.2,28.0,145.9,0.5604,-0.8282,27.6,35.0,37.5,1.286,0.1243
25.275,92.865,795.0,8.79,28.0,160.7,0.331,-0.9436,27.6,35.3,37.1,1.284,0.119
25.275,92.87,684.0,16.39,28.0,141.2,0.626,-0.7799,26.8,36.8,36.4,1.274,0.2215
25.275,92.875,564.0,10.66,28.0,141.3,0.625,-0.7806,25.7,35.7,38.6,1.274,0.1452
25.275,92.88,536.0,13.27,28.0,334.3,-0.4341,0.9009,27.2,35.7,37.1,1.27,0.1807
25.275,92.885,778.0,15.72,28.0,351.0,-0.1563,0.9877,28.2,36.6,35.2,1.278,0.212
25.275,92.89,816.0,8.77,28.0,280.4,-0.9836,0.1802,26.4,34.5,39.1,1.285,0.1187
25.275,92.895,806.0,5.82,28.0,292.3,-0.925,0.3799,28.0,32.6,39.3,1.287,0.0788
25.275,92.9,855.0,3.77,28.0,247.9,-0.9264,-0.3766,30.3,32.9,36.8,1.291,0.0509
25.275,92.905,781.0,6.91,28.0,152.2,0.4666,-0.8844,29.2,34.3,36.5,1.285,0.0936
25.275,92.91,747.0,7.17,28.0,147.6,0.5354,-0.8446,30.0,34.1,35.9,1.284,0.0972
25.275,92.915,674.0,6.8,28.0,148.2,0.5274,-0.8496,28.5,31.6,39.9,1.281,0.0924
25.275,92.92,645.0,1.2,28.0,81.8,0.9898,0.1427,29.4,30.3,40.3,1.285,0.0163
25.275,92.925,677.0,3.57,28.0,96.4,0.9938,-0.1115,27.1,34.6,38.3,1.284,0.0485
25.275,92.93,638.0,7.38,28.0,152.8,0.4576,-0.8892,27.2,33.5,39.3,1.279,0.1004
25.275,92.935,561.0,2.89,28.0,60.6,0.871,0.4913,24.7,33.6,41.6,1.28,0.0394
25.275,92.94,663.0,10.63,28.0,29.2,0.488,0.8728,29.4,33.2,37.4,1.278,0.1443
25.275,92.945,726.0,8.42,28.0,84.6,0.9956,0.094,29.8,32.0,38.1,1.282,0.1142
25.275,92.95,677.0,7.5,28.0,159.2,0.3546,-0.935,27.3,32.7,39.9,1.281,0.1019
25.275,92.955,602.0,7.36,28.0,194.5,-0.2502,-0.9682,27.7,33.6,38.7,1.278,0.1002
25.275,92.96,551.0,6.75,28.0,211.1,-0.5164,-0.8564,27.1,32.8,40.1,1.276,0.0921
25.275,92.965,500.0,9.86,28.0,227.2,-0.7335,-0.6796,28.5,36.6,35.0,1.272,0.1346
25.275,92.97,432.0,9.04,28.0,210.5,-0.5081,-0.8613,29.3,34.7,36.0,1.27,0.1237
25.275,92.975,362.0,8.27,28.0,41.9,0.6674,0.7447,25.9,37.0,37.1,1.268,0.1134
25.275,92.98,541.0,10.17,28.0,55.2,0.8214,0.5704,28.5,35.3,36.2,1.273,0.1387
25.275,92.985,465.0,11.39,28.0,144.9,0.575,-0.8181,27.7,31.4,40.9,1.269,0.1556
25.275,92.99,375.0,13.82,28.0,151.2,0.482,-0.8761,28.1,37.3,34.6,1.263,0.1891
25.275,92.995,248.0,14.28,28.0,172.5,0.1306,-0.9914,28.6,33.5,37.9,1.258,0.1961
25.28,92.5,1026.0,7.56,28.0,19.4,0.3318,0.9433,27.8,34.4,37.9,1.295,0.1016
25.28,92.505,1089.0,8.36,28.0,113.5,0.917,-0.3988,27.9,33.1,39.1,1.297,0.1121
25.28,92.51,967.0,11.27,28.0,123.9,0.8296,-0.5583,27.7,38.2,34.0,1.289,0.1516
25.28,92.515,977.0,6.24,28.0,123.0,0.8383,-0.5452,29.2,35.8,35.0,1.294,0.084
25.28,92.52,907.0,5.05,28.0,188.2,-0.1424,-0.9898,28.5,32.2,39.3,1.292,0.0681
25.28,92.525,889.0,1.78,28.0,57.1,0.8392,0.5439,28.3,32.3,39.5,1.294,0.024
25.28,92.53,924.0,9.02,28.0,31.0,0.515,0.8572,26.5,34.8,38.8,1.289,0.1216
25.28,92.535,1026.0,5.13,28.0,72.0,0.9508,0.3098,27.5,34.7,37.8,1.297,0.0689
25.28,92.54,952.0,12.33,28.0,96.0,0.9945,-0.1045,29.1,35.3,35.6,1.288,0.1658
25.28,92.545,1003.0,6.18,28.0,95.8,0.9949,-0.1008,28.0,32.1,39.8,1.295,0.0831
25.28,92.55,941.0,3.7,28.0,140.2,0.6396,-0.7687,28.8,31.9,39.3,1.295,0.0498
25.28,92.555,953.0,4.75,28.0,6.8,0.119,0.9929,30.1,33.3,36.6,1.294,0.064
25.28,92.56,1024.0,8.09,28.0,330.0,-0.4993,0.8664,29.2,36.0,34.7,1.294,0.1088
25.28,92.565,1077.0,13.31,28.0,336.3,-0.4026,0.9154,28.1,36.2,35.7,1.292,0.1782
25.28,92.57,1242.0,20.88,28.0,347.5,-0.2166,0.9763,27.4,36.4,36.2,1.292,0.2759
25.28,92.575,1452.0,10.71,28.0,351.0,-0.1568,0.9876,24.9,35.8,39.2,1.309,0.142
25.28,92.58,1430.0,4.63,28.0,93.5,0.9981,-0.0613,27.8,32.7,39.5,1.313,0.0615
25.28,92.585,1447.0,4.29,28.0,103.8,0.9711,-0.2386,27.6,34.5,37.9,1.314,0.0569
25.28,92.59,1412.0,5.1,28.0,95.1,0.996,-0.089,28.5,37.2,34.4,1.312,0.0678
25.28,92.595,1439.0,4.3,28.0,109.3,0.9439,-0.3302,27.8,32.6,39.6,1.314,0.0571
25.28,92.6,1387.0,8.58,28.0,146.0,0.5593,-0.8289,27.6,35.5,36.9,1.308,0.1141
25.28,92.605,1313.0,4.0,28.0,145.5,0.5658,-0.8246,25.9,31.9,42.2,1.309,0.0533
25.28,92.61,1329.0,5.89,28.0,305.9,-0.8095,0.5871,26.9,33.4,39.7,1.308,0.0785
25.28,92.615,1374.0,7.99,28.0,255.2,-0.967,-0.2549,28.6,34.2,37.3,1.308,0.1063
25.28,92.62,1293.0,6.22,28.0,235.6,-0.8248,-0.5654,30.1,33.4,36.6,1.307,0.0829
25.28,92.625,1312.0,6.98,28.0,294.5,-0.9103,0.4139,27.9,37.6,34.6,1.307,0.093
25.28,92.63,1344.0,4.17,28.0,266.9,-0.9985,-0.0545,28.4,32.7,39.0,1.31,0.0555
25.28,92.635,1308.0,7.97,28.0,247.5,-0.9238,-0.383,29.1,35.0,35.9,1.306,0.1062
25.28,92.64,1290.0,4.32,28.0,208.4,-0.4751,-0.8799,27.0,30.3,42.7,1.308,0.0576
25.28,92.645,1241.0,5.92,28.0,212.5,-0.5374,-0.8433,28.4,34.2,37.3,1.305,0.079
25.28,92.65,1202.0,0.5,28.0,24.3,0.4121,0.9112,27.1,33.8,39.0,1.308,0.0067
25.28,92.655,1249.0,8.43,28.0,36.5,0.5941,0.8044,29.0,33.5,37.5,1.303,0.1125
25.28,92.66,1322.0,8.46,28.0,80.0,0.9848,0.1737,28.2,30.5,41.3,1.306,0.1126
25.28,92.665,1275.0,12.58,28.0,123.2,0.837,-0.5472,28.4,35.3,36.3,1.301,0.1674
25.28,92.67,1199.0,13.64,28.0,98.7,0.9885,-0.1514,27.1,35.7,37.3,1.297,0.1818
25.28,92.675,1238.0,11.33,28.0,75.6,0.9688,0.2479,28.8,36.1,35.0,1.3,0.1511
25.28,92.68,1249.0,6.46,28.0,133.1,0.7296,-0.6839,30.5,36.7,32.8,1.305,0.0862
25.28,92.685,1160.0,2.39,28.0,178.8,0.0215,-0.9998,26.8,32.1,41.1,1.304,0.032
25.28,92.69,1207.0,5.25,28.0,318.3,-0.6654,0.7465,27.6,32.1,40.3,1.304,0.0702
25.28,92.695,1229.0,8.39,28.0,255.6,-0.9685,-0.2492,28.3,32.5,39.2,1.302,0.1121
25.28,92.7,1170.0,8.21,28.0,275.1,-0.996,0.0895,28.9,34.5,36.6,1.3,0.1098
25.28,92.705,1242.0,8.48,28.0,296.9,-0.8916,0.4529,27.3,35.0,37.7,1.303,0.1132
25.28,92.71,1238.0,7.45,28.0,209.2,-0.4875,-0.8731,24.6,33.2,42.2,1.303,0.0995
25.28,92.715,1127.0,6.6,28.0,206.8,-0.4504,-0.8928,29.6,34.9,35.4,1.3,0.0884
25.28,92.72,1134.0,11.15,28.0,220.0,-0.6428,-0.7661,28.9,35.7,35.4,1.296,0.1492
25.28,92.725,975.0,1.81,28.0,160.1,0.3402,-0.9403,25.9,32.5,41.5,1.297,0.0244
25.28,92.73,1104.0,11.47,28.0,353.4,-0.1151,0.9934,27.3,33.7,39.0,1.295,0.1536
25.28,92.735,1178.0,7.46,28.0,52.1,0.789,0.6144,29.9,33.3,36.9,1.301,0.0998
25.28,92.74,1185.0,9.94,28.0,124.9,0.82,-0.5723,29.7,31.0,39.3,1.299,0.1329
25.28,92.745,1077.0,13.72,28.0,96.5,0.9935,-0.1139,29.1,36.0,34.9,1.292,0.1836
25.28,92.75,1157.0,5.02,28.0,54.0,0.8086,0.5884,27.8,33.4,38.8,1.302,0.0672
25.28,92.755,1129.0,4.69,28.0,109.8,0.9409,-0.3387,28.1,33.5,38.4,1.301,0.0628
25.28,92.76,1129.0,3.44,28.0,67.7,0.9252,0.3795,27.8,33.7,38.5,1.302,0.0461
25.28,92.765,1152.0,1.2,28.0,177.5,0.043,-0.9991,29.4,32.9,37.7,1.305,0.016
25.28,92.77,1108.0,5.94,28.0,202.3,-0.3796,-0.9252,26.9,33.4,39.6,1.299,0.0797
25.28,92.775,1055.0,6.59,28.0,243.4,-0.8945,-0.4472,27.0,33.8,39.1,1.297,0.0885
25.28,92.78,1056.0,10.45,28.0,249.2,-0.9348,-0.3553,29.2,32.7,38.1,1.294,0.1402
25.28,92.785,989.0,15.94,28.0,216.2,-0.5912,-0.8066,27.9,35.4,36.7,1.286,0.2136
25.28,92.79,824.0,3.5,28.0,90.9,0.9999,-0.0163,29.7,33.0,37.3,1.29,0.0473
25.28,92.795,988.0,12.27,28.0,0.5,0.0083,1.0,27.2,34.2,38.6,1.289,0.1649
25.28,92.8,1043.0,5.04,28.0,308.3,-0.7848,0.6198,27.9,34.6,37.4,1.298,0.0677
25.28,92.805,1043.0,6.44,28.0,279.1,-0.9874,0.1585,26.9,32.7,40.4,1.296,0.0865
25.28,92.81,1061.0,3.47,28.0,326.7,-0.5486,0.8361,28.0,33.2,38.7,1.3,0.0466
25.28,92.815,1094.0,4.01,28.0,92.4,0.9991,-0.0425,26.2,33.2,40.5,1.3,0.0538
25.28,92.82,1058.0,6.34,28.0,137.9,0.6708,-0.7416,27.4,34.8,37.8,1.297,0.0851
25.28,92.825,1011.0,4.07,28.0,247.0,-0.9206,-0.3904,26.3,34.4,39.3,1.297,0.0547
25.28,92.83,1030.0,4.71,28.0,203.8,-0.403,-0.9152,28.8,34.3,36.9,1.297,0.0633
25.28,92.835,935.0,10.3,28.0,181.1,-0.0198,-0.9998,28.9,31.6,39.6,1.289,0.1387
25.28,92.84,847.0,11.59,28.0,176.2,0.0657,-0.9978,25.9,36.9,37.2,1.284,0.1565
25.28,92.845,729.0,5.12,28.0,119.2,0.8728,-0.488,29.6,35.7,34.7,1.285,0.0694
25.28,92.85,803.0,9.5,28.0,42.1,0.6708,0.7416,31.0,33.8,35.2,1.284,0.1285
25.28,92.855,854.0,5.69,28.0,82.6,0.9916,0.1296,28.1,33.9,38.1,1.289,0.0769
25.28,92.86,816.0,4.94,28.0,167.4,0.2181,-0.9759,27.2,32.0,40.8,1.289,0.0668
25.28,92.865,769.0,15.17,28.0,171.6,0.1458,-0.9893,31.4,33.1,35.5,1.278,0.2048
25.28,92.87,546.0,15.75,28.0,170.5,0.1657,-0.9862,26.4,35.1,38.5,1.269,0.2139
25.28,92.875,489.0,5.22,28.0,26.9,0.4525,0.8918,28.0,32.6,39.4,1.275,0.0714
25.28,92.88,628.0,16.85,28.0,19.2,0.3292,0.9443,28.2,36.0,35.8,1.271,0.2281
25.28,92.885,777.0,14.99,28.0,20.2,0.3455,0.9384,29.6,34.6,35.8,1.279,0.2022
25.28,92.89,881.0,4.63,28.0,345.9,-0.2442,0.9697,28.4,32.1,39.4,1.291,0.0625
25.28,92.895,856.0,3.01,28.0,225.8,-0.7164,-0.6977,27.4,32.8,39.8,1.292,0.0406
25.28,92.9,844.0,7.33,28.0,150.7,0.4888,-0.8724,26.9,32.8,40.3,1.288,0.0991
25.28,92.905,743.0,7.53,28.0,182.7,-0.0476,-0.9989,27.6,34.8,37.6,1.283,0.1021
25.28,92.91,711.0,5.11,28.0,192.2,-0.211,-0.9775,26.8,34.4,38.8,1.284,0.0694
25.28,92.915,655.0,5.19,28.0,197.9,-0.3067,-0.9518,28.1,37.0,35.0,1.282,0.0706
25.28,92.92,624.0,4.12,28.0,266.8,-0.9985,-0.0552,27.3,34.8,37.9,1.282,0.056
25.28,92.925,651.0,2.86,28.0,252.6,-0.9544,-0.2986,26.2,33.1,40.7,1.284,0.0389
25.28,92.93,609.0,6.46,28.0,193.3,-0.23,-0.9732,29.5,32.8,37.7,1.279,0.088
25.28,92.935,540.0,5.92,28.0,212.5,-0.5374,-0.8433,27.4,34.0,38.6,1.277,0.0808
25.28,92.94,521.0,5.55,28.0,62.6,0.8878,0.4601,26.5,34.0,39.6,1.276,0.0758
25.28,92.945,585.0,15.04,28.0,59.6,0.8624,0.5063,27.8,35.2,37.0,1.271,0.2042
25.28,92.95,658.0,3.45,28.0,61.5,0.8786,0.4775,28.1,34.1,37.8,1.283,0.0469
25.28,92.955,614.0,5.63,28.0,198.6,-0.3192,-0.9477,25.9,31.4,42.7,1.28,0.0766
25.28,92.96,564.0,5.39,28.0,200.6,-0.352,-0.936,28.4,33.1,38.5,1.278,0.0735
25.28,92.965,525.0,4.53,28.0,211.5,-0.5219,-0.853,26.7,34.0,39.2,1.277,0.0618
25.28,92.97,496.0,8.07,28.0,197.7,-0.3041,-0.9526,30.1,33.7,36.2,1.273,0.1103
25.28,92.975,389.0,7.24,28.0,206.9,-0.4528,-0.8916,28.6,33.6,37.8,1.27,0.0992
25.28,92.98,382.0,10.25,28.0,96.3,0.9939,-0.1099,27.5,34.5,38.0,1.267,0.1404
25.28,92.985,369.0,10.41,28.0,114.6,0.9093,-0.4162,27.1,33.5,39.4,1.266,0.1427
25.28,92.99,305.0,7.12,28.0,159.8,0.3453,-0.9385,27.9,35.7,36.5,1.266,0.0979
25.28,92.995,251.0,8.3,28.0,222.7,-0.6775,-0.7355,28.7,32.7,38.6,1.263,0.1143
25.285,92.5,1033.0,3.2,28.0,173.5,0.1123,-0.9937,28.0,33.3,38.7,1.299,0.043
25.285,92.505,1005.0,9.05,28.0,130.4,0.7613,-0.6484,27.7,35.0,37.2,1.293,0.1217
25.285,92.51,929.0,5.86,28.0,150.6,0.4904,-0.8715,28.1,32.1,39.8,1.292,0.079
25.285,92.515,915.0,3.61,28.0,107.4,0.9542,-0.2992,27.3,33.1,39.7,1.294,0.0487
25.285,92.52,910.0,1.67,28.0,211.6,-0.5239,-0.8518,27.6,31.1,41.3,1.295,0.0225
25.285,92.525,890.0,1.6,28.0,272.0,-0.9994,0.0356,25.5,34.5,40.0,1.294,0.0216
25.285,92.53,911.0,1.79,28.0,31.1,0.5164,0.8564,29.2,30.8,40.1,1.295,0.0241
25.285,92.535,917.0,7.5,28.0,98.2,0.9897,-0.1434,28.4,33.0,38.6,1.29,0.1012
25.285,92.54,892.0,3.3,28.0,115.5,0.9027,-0.4302,27.1,31.0,41.9,1.293,0.0445
25.285,92.545,892.0,5.14,28.0,81.7,0.9896,0.1437,30.3,31.3,38.4,1.291,0.0694
25.285,92.55,905.0,5.91,28.0,12.0,0.2082,0.9781,28.1,36.0,35.9,1.291,0.0798
25.285,92.555,994.0,10.15,28.0,2.9,0.0502,0.9987,26.8,35.5,37.7,1.291,0.1365
25.285,92.56,1085.0,8.94,28.0,13.5,0.2341,0.9722,29.0,34.6,36.4,1.296,0.1199
25.285,92.565,1148.0,11.35,28.0,357.7,-0.0403,0.9992,28.5,34.0,37.5,1.296,0.1519
25.285,92.57,1287.0,16.03,28.0,2.5,0.0438,0.999,28.5,37.6,33.9,1.298,0.2127
25.285,92.575,1437.0,6.6,28.0,12.1,0.2095,0.9778,27.5,32.5,40.0,1.312,0.0876
25.285,92.58,1401.0,2.6,28.0,190.3,-0.178,-0.984,28.5,33.9,37.6,1.314,0.0345
25.285,92.585,1392.0,1.71,28.0,158.8,0.3614,-0.9324,27.7,31.1,41.2,1.314,0.0227
25.285,92.59,1373.0,2.6,28.0,121.7,0.851,-0.5251,28.7,31.7,39.6,1.313,0.0345
25.285,92.595,1368.0,4.24,28.0,112.9,0.9214,-0.3887,25.7,34.3,40.0,1.311,0.0564
25.285,92.6,1344.0,1.76,28.0,95.6,0.9953,-0.0971,27.5,33.8,38.8,1.312,0.0234
25.285,92.605,1365.0,0.99,28.0,12.0,0.2082,0.9781,30.1,33.2,36.8,1.314,0.0131
25.285,92.61,1361.0,5.29,28.0,86.9,0.9986,0.0536,27.1,31.8,41.1,1.31,0.0704
25.285,92.615,1370.0,6.77,28.0,92.4,0.9991,-0.0418,27.3,33.1,39.6,1.309,0.0901
25.285,92.62,1356.0,4.27,28.0,133.8,0.722,-0.6919,27.5,33.4,39.2,1.311,0.0568
25.285,92.625,1318.0,5.56,28.0,130.8,0.7571,-0.6533,26.5,32.2,41.2,1.308,0.0741
25.285,92.63,1292.0,5.01,28.0,95.9,0.9948,-0.102,25.4,35.4,39.3,1.308,0.0668
25.285,92.635,1309.0,6.54,28.0,131.9,0.7447,-0.6674,27.7,30.1,42.1,1.307,0.0871
25.285,92.64,1215.0,6.13,28.0,149.3,0.5102,-0.86,28.2,32.5,39.4,1.303,0.082
25.285,92.645,1216.0,3.89,28.0,82.4,0.9913,0.1315,27.9,32.3,39.8,1.305,0.052
25.285,92.65,1224.0,2.35,28.0,123.8,0.8311,-0.5562,27.8,28.4,43.8,1.307,0.0314
25.285,92.655,1193.0,2.71,28.0,104.6,0.9678,-0.2518,28.1,30.6,41.3,1.305,0.0362
25.285,92.66,1212.0,6.44,28.0,103.7,0.9713,-0.2377,29.2,34.7,36.1,1.303,0.0861
25.285,92.665,1166.0,9.35,28.0,124.5,0.8237,-0.567,27.8,34.5,37.7,1.299,0.1251
25.285,92.67,1118.0,4.91,28.0,122.1,0.8469,-0.5318,27.3,35.7,37.0,1.301,0.0658
25.285,92.675,1120.0,8.04,28.0,45.9,0.7183,0.6958,27.7,36.5,35.9,1.298,0.1078
25.285,92.68,1217.0,9.72,28.0,39.0,0.6294,0.7771,28.7,35.2,36.1,1.301,0.1298
25.285,92.685,1254.0,2.14,28.0,16.8,0.2887,0.9574,29.7,33.0,37.3,1.308,0.0285
25.285,92.69,1253.0,4.01,28.0,296.1,-0.8981,0.4397,27.2,33.2,39.6,1.307,0.0535
25.285,92.695,1285.0,1.38,28.0,243.1,-0.892,-0.452,28.1,28.4,43.5,1.31,0.0184
25.285,92.7,1242.0,6.34,28.0,264.4,-0.9951,-0.0984,28.4,31.6,40.0,1.304,0.0847
25.285,92.705,1274.0,3.85,28.0,207.8,-0.4666,-0.8844,26.8,33.2,40.0,1.308,0.0513
25.285,92.71,1182.0,7.03,28.0,167.0,0.2257,-0.9742,28.0,34.8,37.2,1.301,0.0941
25.285,92.715,1153.0,5.01,28.0,276.5,-0.9936,0.1132,26.2,33.8,40.0,1.302,0.0671
25.285,92.72,1192.0,5.46,28.0,235.8,-0.8275,-0.5614,25.9,32.1,42.0,1.303,0.073
25.285,92.725,1099.0,14.53,28.0,226.4,-0.7242,-0.6896,28.4,37.3,34.3,1.292,0.1942
25.285,92.73,1012.0,8.42,28.0,110.8,0.9346,-0.3556,27.5,36.5,36.0,1.293,0.1132
25.285,92.735,1046.0,10.72,28.0,76.7,0.973,0.2309,28.2,36.3,35.5,1.293,0.1439
25.285,92.74,1056.0,16.5,28.0,121.5,0.8523,-0.5231,28.0,37.9,34.1,1.288,0.2205
25.285,92.745,890.0,4.87,28.0,78.6,0.9802,0.1981,26.8,32.5,40.7,1.292,0.0657
25.285,92.75,1073.0,14.07,28.0,35.3,0.5772,0.8166,27.9,37.4,34.7,1.291,0.1883
25.285,92.755,1096.0,11.24,28.0,92.6,0.999,-0.045,26.5,35.2,38.3,1.294,0.1506
25.285,92.76,1064.0,12.85,28.0,89.8,1.0,0.0044,29.7,36.2,34.1,1.292,0.1721
25.285,92.765,1097.0,4.87,28.0,62.2,0.8849,0.4659,26.4,33.8,39.8,1.3,0.0653
25.285,92.77,1104.0,0.35,28.0,35.9,0.5862,0.8102,27.8,31.9,40.3,1.304,0.0047
25.285,92.775,1102.0,3.19,28.0,183.7,-0.0645,-0.9979,26.7,31.6,41.7,1.301,0.0428
25.285,92.78,1048.0,4.78,28.0,183.1,-0.0538,-0.9986,28.7,33.2,38.2,1.298,0.0642
25.285,92.785,1018.0,11.21,28.0,163.1,0.29,-0.957,27.6,36.5,35.9,1.291,0.1506
25.285,92.79,857.0,4.47,28.0,214.3,-0.5633,-0.8262,27.4,32.5,40.1,1.291,0.0604
25.285,92.795,953.0,11.37,28.0,353.1,-0.1206,0.9927,29.0,36.4,34.6,1.289,0.1529
25.285,92.8,1058.0,8.63,28.0,345.6,-0.2486,0.9686,28.0,35.4,36.6,1.295,0.1159
25.285,92.805,1101.0,1.37,28.0,342.5,-0.3001,0.9539,28.6,31.9,39.5,1.303,0.0183
25.285,92.81,1081.0,4.2,28.0,153.1,0.4522,-0.8919,26.8,35.2,38.0,1.3,0.0563
25.285,92.815,1035.0,6.35,28.0,138.6,0.6619,-0.7496,26.3,33.2,40.5,1.296,0.0853
25.285,92.82,997.0,6.31,28.0,92.1,0.9994,-0.0359,28.1,35.9,35.9,1.295,0.0849
25.285,92.825,1031.0,2.7,28.0,63.7,0.8966,0.4429,27.6,33.4,39.0,1.299,0.0363
25.285,92.83,1018.0,7.21,28.0,155.7,0.4121,-0.9112,28.8,33.9,37.3,1.295,0.0969
25.285,92.835,915.0,12.45,28.0,183.3,-0.0569,-0.9984,27.9,34.0,38.1,1.286,0.1676
25.285,92.84,796.0,12.56,28.0,176.8,0.0564,-0.9984,28.2,35.2,36.5,1.281,0.1698
25.285,92.845,691.0,5.17,28.0,177.2,0.0496,-0.9988,26.1,33.1,40.9,1.283,0.0702
25.285,92.85,705.0,13.58,28.0,58.0,0.8478,0.5303,30.3,33.7,36.0,1.277,0.1839
25.285,92.855,820.0,11.27,28.0,58.4,0.8521,0.5234,27.8,34.7,37.5,1.283,0.1523
25.285,92.86,810.0,5.08,28.0,140.4,0.6368,-0.7711,28.8,32.1,39.0,1.288,0.0687
