latitude,longitude,elevation,slope,clay_percentage,aspect,aspect_sin,aspect_cos,clay_percent,sand_percent,silt_percent,bulk_density,shear_stress_factor
25.45,92.7,658.0,18.9,31.5,86.0,0.9976,0.0698,31.5,33.2,35.3,1.206,0.2686
25.45,92.71,683.0,20.1,31.5,78.0,0.9781,0.2079,31.5,33.2,35.3,1.206,0.285
25.45,92.72,767.0,21.1,31.5,77.6,0.9767,0.2147,31.5,33.2,35.3,1.206,0.2985
25.45,92.73,802.0,24.4,31.5,98.5,0.989,-0.1478,31.5,33.1,35.3,1.206,0.3425
25.45,92.74,671.0,21.8,31.6,119.1,0.8738,-0.4863,31.6,33.1,35.3,1.205,0.3082
25.45,92.75,523.0,16.5,31.7,108.6,0.9478,-0.319,31.7,33.0,35.3,1.203,0.2361
25.45,92.76,536.0,10.7,31.8,99.1,0.9874,-0.1582,31.8,33.0,35.2,1.202,0.1545
25.45,92.77,480.0,13.1,32.0,116.3,0.8965,-0.4431,32.0,32.9,35.1,1.2,0.1889
25.45,92.78,388.0,8.1,32.1,65.3,0.9085,0.4179,32.1,32.8,35.1,1.198,0.1176
25.45,92.79,565.0,12.9,32.3,61.8,0.8813,0.4726,32.3,32.7,35.0,1.195,0.1868
25.45,92.8,543.0,19.0,32.5,111.4,0.9311,-0.3649,32.5,32.6,34.9,1.193,0.2729
25.45,92.81,385.0,11.3,32.7,106.9,0.9568,-0.2907,32.7,32.5,34.9,1.191,0.1645
25.45,92.82,460.0,8.9,32.8,61.7,0.8805,0.4741,32.8,32.3,34.8,1.189,0.1301
25.45,92.83,491.0,13.7,33.0,95.6,0.9952,-0.0976,33.0,32.2,34.8,1.188,0.1994
25.45,92.84,426.0,18.9,33.2,112.9,0.9212,-0.3891,33.2,32.1,34.8,1.186,0.2731
25.45,92.85,300.0,11.9,33.3,109.2,0.9444,-0.3289,33.3,32.0,34.7,1.184,0.1742
25.45,92.86,327.0,8.9,33.5,41.4,0.6613,0.7501,33.5,31.8,34.7,1.183,0.1308
25.45,92.87,468.0,4.2,33.6,175.1,0.0854,-0.9963,33.6,31.7,34.6,1.182,0.062
25.45,92.88,221.0,2.5,33.8,152.2,0.4664,-0.8846,33.8,31.6,34.6,1.18,0.037
25.45,92.89,415.0,14.8,33.9,59.3,0.8599,0.5105,33.9,31.5,34.6,1.179,0.2167
25.45,92.9,414.0,14.5,34.0,88.4,0.9996,0.0279,34.0,31.4,34.5,1.177,0.2127
25.45,92.91,425.0,11.8,34.2,73.8,0.9603,0.279,34.2,31.4,34.5,1.176,0.1739
25.45,92.92,497.0,11.3,34.3,84.0,0.9945,0.1045,34.3,31.3,34.4,1.175,0.1668
25.45,92.93,455.0,9.0,34.3,117.5,0.887,-0.4617,34.3,31.3,34.4,1.174,0.1332
25.45,92.94,392.0,4.9,34.4,135.4,0.7022,-0.712,34.4,31.3,34.3,1.173,0.0728
25.45,92.95,368.0,3.5,34.4,108.6,0.9478,-0.319,34.4,31.2,34.3,1.173,0.052
25.45,92.96,364.0,6.7,34.4,118.2,0.8813,-0.4726,34.4,31.2,34.4,1.173,0.0995
25.45,92.97,289.0,3.8,34.3,134.3,0.7157,-0.6984,34.3,31.2,34.4,1.175,0.0564
25.45,92.98,297.0,2.5,34.3,58.9,0.8563,0.5165,34.3,31.2,34.5,1.176,0.0371
25.45,92.99,320.0,5.0,34.2,159.3,0.3535,-0.9354,34.2,31.2,34.6,1.179,0.0739
25.45,93.0,180.0,7.0,34.1,171.8,0.1426,-0.9898,34.1,31.1,34.8,1.182,0.1031
25.45,93.01,145.0,2.5,34.0,319.3,-0.6521,0.7581,34.0,31.1,34.9,1.185,0.0368
25.45,93.02,221.0,4.1,33.9,312.6,-0.7361,0.6769,33.9,31.0,35.1,1.189,0.0601
25.45,93.03,214.0,2.5,33.8,246.3,-0.9157,-0.4019,33.8,31.0,35.3,1.192,0.0366
25.45,93.04,200.0,2.5,33.6,209.3,-0.4894,-0.8721,33.6,30.9,35.4,1.196,0.0365
25.45,93.05,185.0,2.5,33.5,343.8,-0.279,0.9603,33.5,30.9,35.6,1.2,0.0363
25.45,93.06,231.0,2.5,33.3,339.0,-0.3584,0.9336,33.3,30.9,35.8,1.204,0.0362
25.45,93.07,225.0,3.4,33.1,92.0,0.9994,-0.0349,33.1,30.9,36.0,1.208,0.0491
25.45,93.08,228.0,2.5,32.9,321.5,-0.6225,0.7826,32.9,30.9,36.1,1.212,0.036
25.45,93.09,250.0,2.5,32.7,63.4,0.8942,0.4478,32.7,31.0,36.3,1.217,0.0358
25.45,93.1,256.0,2.6,32.5,113.1,0.9198,-0.3923,32.5,31.0,36.5,1.221,0.0372
25.45,93.11,225.0,2.5,32.3,207.5,-0.4617,-0.887,32.3,31.1,36.6,1.224,0.0356
25.45,93.12,204.0,2.5,32.1,225.4,-0.712,-0.7022,32.1,31.1,36.8,1.227,0.0355
25.45,93.13,193.0,2.5,32.1,22.3,0.3795,0.9252,32.1,31.2,36.8,1.228,0.0355
25.45,93.14,237.0,2.5,32.1,21.3,0.3633,0.9317,32.1,31.1,36.8,1.227,0.0355
25.45,93.15,237.0,2.5,32.2,90.0,1.0,0.0,32.2,31.1,36.7,1.226,0.0356
25.45,93.16,237.0,2.5,32.4,90.0,1.0,0.0,32.4,31.0,36.6,1.224,0.0356
25.45,93.17,237.0,6.2,32.6,90.0,1.0,0.0,32.6,30.9,36.5,1.221,0.0885
25.45,93.18,237.0,4.1,32.8,90.0,1.0,0.0,32.8,30.8,36.4,1.218,0.0587
25.45,93.19,237.0,4.3,33.0,90.0,1.0,0.0,33.0,30.7,36.3,1.216,0.0617
25.45,93.2,237.0,2.5,33.2,90.0,1.0,0.0,33.2,30.7,36.2,1.213,0.036
25.45,93.21,237.0,2.5,33.3,90.0,1.0,0.0,33.3,30.6,36.1,1.211,0.036
25.45,93.22,237.0,2.5,33.5,270.0,-1.0,-0.0,33.5,30.6,36.0,1.21,0.036
25.45,93.23,237.0,2.5,33.6,90.0,1.0,0.0,33.6,30.5,35.9,1.208,0.0361
25.45,93.24,237.0,4.4,33.7,90.0,1.0,0.0,33.7,30.5,35.8,1.207,0.0636
25.45,93.25,237.0,7.7,33.7,90.0,1.0,0.0,33.7,30.5,35.8,1.205,0.1112
25.45,93.26,237.0,2.5,33.8,90.0,1.0,0.0,33.8,30.5,35.7,1.204,0.0362
25.45,93.27,237.0,4.2,33.8,90.0,1.0,0.0,33.8,30.4,35.7,1.204,0.0608
25.45,93.28,237.0,2.5,33.9,90.0,1.0,0.0,33.9,30.4,35.7,1.203,0.0363
25.45,93.29,237.0,2.5,33.9,90.0,1.0,0.0,33.9,30.5,35.6,1.202,0.0363
25.46,92.55,237.0,34.6,32.3,90.0,1.0,0.0,32.3,33.0,34.7,1.189,0.4776
25.46,92.56,237.0,17.4,32.3,90.0,1.0,0.0,32.3,33.0,34.7,1.19,0.2513
25.46,92.57,237.0,20.5,32.3,90.0,1.0,0.0,32.3,33.0,34.8,1.191,0.294
25.46,92.58,237.0,19.7,32.2,90.0,1.0,0.0,32.2,33.0,34.8,1.192,0.2828
25.46,92.59,237.0,17.8,32.1,90.0,1.0,0.0,32.1,33.0,34.8,1.193,0.2562
25.46,92.6,237.0,17.6,32.1,90.0,1.0,0.0,32.1,33.0,34.9,1.194,0.2532
25.46,92.61,237.0,19.5,32.0,90.0,1.0,0.0,32.0,33.0,34.9,1.196,0.2791
25.46,92.62,237.0,19.0,31.9,90.0,1.0,0.0,31.9,33.1,35.0,1.197,0.272
25.46,92.63,237.0,18.5,31.9,90.0,1.0,0.0,31.9,33.1,35.1,1.199,0.2646
25.46,92.64,237.0,20.0,31.8,90.0,1.0,0.0,31.8,33.1,35.1,1.2,0.285
25.46,92.65,237.0,19.2,31.7,90.0,1.0,0.0,31.7,33.1,35.2,1.202,0.2736
25.46,92.66,237.0,20.2,31.6,90.0,1.0,0.0,31.6,33.2,35.2,1.204,0.2868
25.46,92.67,237.0,17.9,31.5,90.0,1.0,0.0,31.5,33.2,35.3,1.205,0.2551
25.46,92.68,237.0,15.8,31.4,90.0,1.0,0.0,31.4,33.2,35.4,1.207,0.2256
25.46,92.69,237.0,14.6,31.4,90.0,1.0,0.0,31.4,33.2,35.4,1.208,0.2087
25.46,92.7,237.0,14.9,31.3,90.0,1.0,0.0,31.3,33.2,35.4,1.209,0.2127
25.46,92.71,237.0,15.7,31.3,90.0,1.0,0.0,31.3,33.2,35.5,1.21,0.2236
25.46,92.72,237.0,18.5,31.3,90.0,1.0,0.0,31.3,33.2,35.5,1.21,0.2622
25.46,92.73,237.0,19.6,31.3,90.0,1.0,0.0,31.3,33.2,35.5,1.209,0.2775
25.46,92.74,237.0,15.3,31.4,90.0,1.0,0.0,31.4,33.2,35.4,1.208,0.2184
25.46,92.75,237.0,10.2,31.5,90.0,1.0,0.0,31.5,33.1,35.4,1.207,0.1467
25.46,92.76,237.0,10.7,31.7,90.0,1.0,0.0,31.7,33.0,35.3,1.205,0.1541
25.46,92.77,237.0,8.7,31.8,90.0,1.0,0.0,31.8,32.9,35.2,1.202,0.1258
25.46,92.78,237.0,5.4,32.0,90.0,1.0,0.0,32.0,32.8,35.2,1.2,0.0784
25.46,92.79,237.0,11.7,32.2,90.0,1.0,0.0,32.2,32.7,35.1,1.198,0.1693
25.46,92.8,237.0,10.9,32.4,90.0,1.0,0.0,32.4,32.6,35.0,1.195,0.1582
25.46,92.81,237.0,5.3,32.6,90.0,1.0,0.0,32.6,32.5,35.0,1.193,0.0774
25.46,92.82,237.0,8.0,32.7,90.0,1.0,0.0,32.7,32.4,34.9,1.191,0.1169
25.46,92.83,237.0,9.1,32.9,90.0,1.0,0.0,32.9,32.2,34.9,1.189,0.133
25.46,92.84,237.0,6.8,33.1,90.0,1.0,0.0,33.1,32.1,34.8,1.187,0.0998
25.46,92.85,237.0,2.5,33.3,90.0,1.0,0.0,33.3,32.0,34.8,1.186,0.0368
25.46,92.86,237.0,3.2,33.4,90.0,1.0,0.0,33.4,31.9,34.7,1.184,0.0471
25.46,92.87,237.0,8.3,33.6,90.0,1.0,0.0,33.6,31.8,34.7,1.183,0.122
25.46,92.88,237.0,2.5,33.7,270.0,-1.0,-0.0,33.7,31.6,34.7,1.181,0.0369
25.46,92.89,237.0,6.4,33.8,90.0,1.0,0.0,33.8,31.6,34.6,1.18,0.0945
25.46,92.9,237.0,6.4,34.0,90.0,1.0,0.0,34.0,31.5,34.6,1.179,0.0945
25.46,92.91,237.0,6.8,34.1,90.0,1.0,0.0,34.1,31.4,34.5,1.177,0.1006
25.46,92.92,237.0,9.3,34.2,90.0,1.0,0.0,34.2,31.3,34.5,1.176,0.1374
25.46,92.93,237.0,7.8,34.2,90.0,1.0,0.0,34.2,31.3,34.4,1.175,0.1155
25.46,92.94,237.0,5.6,34.3,90.0,1.0,0.0,34.3,31.3,34.4,1.175,0.083
25.46,92.95,237.0,4.7,34.3,90.0,1.0,0.0,34.3,31.3,34.4,1.175,0.0697
25.46,92.96,237.0,4.6,34.3,90.0,1.0,0.0,34.3,31.2,34.5,1.175,0.0683
25.46,92.97,237.0,2.5,34.3,90.0,1.0,0.0,34.3,31.2,34.5,1.177,0.0371
25.46,92.98,237.0,2.5,34.2,90.0,1.0,0.0,34.2,31.2,34.6,1.179,0.037
25.46,92.99,237.0,3.0,34.1,90.0,1.0,0.0,34.1,31.2,34.7,1.181,0.0443
25.46,93.0,237.0,2.5,34.0,270.0,-1.0,-0.0,34.0,31.1,34.9,1.184,0.0368
25.46,93.01,237.0,3.3,33.9,270.0,-1.0,-0.0,33.9,31.1,35.0,1.187,0.0485
25.46,93.02,237.0,2.5,33.8,270.0,-1.0,-0.0,33.8,31.0,35.2,1.191,0.0366
25.46,93.03,237.0,2.5,33.6,270.0,-1.0,-0.0,33.6,31.0,35.3,1.195,0.0365
25.46,93.04,237.0,2.5,33.5,270.0,-1.0,-0.0,33.5,31.0,35.5,1.199,0.0364
25.46,93.05,237.0,2.5,33.3,270.0,-1.0,-0.0,33.3,31.0,35.7,1.203,0.0363
25.46,93.06,237.0,2.5,33.1,270.0,-1.0,-0.0,33.1,31.0,35.9,1.208,0.0361
25.46,93.07,237.0,2.5,32.9,270.0,-1.0,-0.0,32.9,31.0,36.1,1.212,0.036
25.46,93.08,237.0,2.5,32.6,270.0,-1.0,-0.0,32.6,31.1,36.3,1.217,0.0358
25.46,93.09,237.0,2.5,32.3,90.0,1.0,0.0,32.3,31.1,36.5,1.222,0.0357
25.46,93.1,237.0,2.5,32.1,90.0,1.0,0.0,32.1,31.2,36.7,1.227,0.0355
25.46,93.11,237.0,2.5,31.8,270.0,-1.0,-0.0,31.8,31.3,36.9,1.231,0.0354
25.46,93.12,237.0,2.5,31.6,270.0,-1.0,-0.0,31.6,31.3,37.0,1.234,0.0353
25.46,93.13,237.0,2.5,31.6,270.0,-1.0,-0.0,31.6,31.4,37.1,1.235,0.0353
25.46,93.14,237.0,2.5,31.6,0.0,0.0,1.0,31.6,31.3,37.1,1.234,0.0353
25.46,93.15,237.0,2.5,31.8,0.0,0.0,1.0,31.8,31.3,37.0,1.232,0.0354
25.46,93.16,237.0,2.5,32.0,0.0,0.0,1.0,32.0,31.2,36.8,1.23,0.0355
25.46,93.17,237.0,2.5,32.2,0.0,0.0,1.0,32.2,31.1,36.7,1.226,0.0356
25.46,93.18,237.0,2.5,32.5,0.0,0.0,1.0,32.5,31.0,36.5,1.223,0.0357
25.46,93.19,237.0,2.5,32.8,0.0,0.0,1.0,32.8,30.9,36.4,1.22,0.0358
25.46,93.2,237.0,2.5,33.0,0.0,0.0,1.0,33.0,30.8,36.3,1.217,0.0358
25.46,93.21,237.0,2.5,33.2,0.0,0.0,1.0,33.2,30.7,36.2,1.214,0.0359
25.46,93.22,237.0,2.5,33.3,0.0,0.0,1.0,33.3,30.6,36.1,1.212,0.036
25.46,93.23,237.0,2.5,33.4,0.0,0.0,1.0,33.4,30.6,36.0,1.21,0.036
25.46,93.24,237.0,2.5,33.6,0.0,0.0,1.0,33.6,30.5,35.9,1.209,0.0361
25.46,93.25,237.0,2.5,33.6,0.0,0.0,1.0,33.6,30.5,35.8,1.207,0.0361
25.46,93.26,237.0,2.5,33.7,0.0,0.0,1.0,33.7,30.5,35.8,1.206,0.0362
25.46,93.27,237.0,2.5,33.8,0.0,0.0,1.0,33.8,30.5,35.7,1.205,0.0362
25.46,93.28,237.0,2.5,33.8,0.0,0.0,1.0,33.8,30.5,35.7,1.204,0.0362
25.46,93.29,237.0,2.5,33.9,0.0,0.0,1.0,33.9,30.5,35.7,1.203,0.0363
25.47,92.56,237.0,2.5,32.3,0.0,0.0,1.0,32.3,33.0,34.8,1.191,0.0366
25.47,92.57,237.0,2.5,32.2,0.0,0.0,1.0,32.2,33.0,34.8,1.192,0.0366
25.47,92.58,237.0,2.5,32.2,0.0,0.0,1.0,32.2,33.0,34.9,1.193,0.0366
25.47,92.59,237.0,2.5,32.1,0.0,0.0,1.0,32.1,33.0,34.9,1.194,0.0365
25.47,92.6,237.0,2.5,32.0,0.0,0.0,1.0,32.0,33.0,35.0,1.196,0.0365
25.47,92.61,237.0,2.5,31.9,0.0,0.0,1.0,31.9,33.0,35.0,1.197,0.0364
25.47,92.62,237.0,2.5,31.9,0.0,0.0,1.0,31.9,33.1,35.1,1.199,0.0364
25.47,92.63,237.0,2.5,31.8,0.0,0.0,1.0,31.8,33.1,35.1,1.2,0.0363
25.47,92.64,237.0,2.5,31.7,0.0,0.0,1.0,31.7,33.1,35.2,1.202,0.0363
25.47,92.65,237.0,2.5,31.6,0.0,0.0,1.0,31.6,33.2,35.3,1.204,0.0362
25.47,92.66,237.0,2.5,31.5,0.0,0.0,1.0,31.5,33.2,35.3,1.206,0.0362
25.47,92.67,237.0,2.5,31.4,0.0,0.0,1.0,31.4,33.2,35.4,1.208,0.0361
25.47,92.68,237.0,2.5,31.3,0.0,0.0,1.0,31.3,33.2,35.5,1.209,0.0361
25.47,92.69,237.0,2.5,31.2,0.0,0.0,1.0,31.2,33.3,35.5,1.211,0.036
25.47,92.7,237.0,2.5,31.2,0.0,0.0,1.0,31.2,33.3,35.6,1.212,0.036
25.47,92.71,237.0,2.5,31.1,0.0,0.0,1.0,31.1,33.3,35.6,1.213,0.036
25.47,92.72,237.0,2.5,31.1,0.0,0.0,1.0,31.1,33.3,35.6,1.213,0.036
25.47,92.73,237.0,2.5,31.2,0.0,0.0,1.0,31.2,33.3,35.6,1.212,0.036
25.47,92.74,237.0,2.5,31.2,0.0,0.0,1.0,31.2,33.2,35.5,1.211,0.036
25.47,92.75,237.0,2.5,31.4,0.0,0.0,1.0,31.4,33.2,35.5,1.209,0.0361
25.47,92.76,237.0,2.5,31.5,0.0,0.0,1.0,31.5,33.1,35.4,1.207,0.0361
25.47,92.77,237.0,2.5,31.7,0.0,0.0,1.0,31.7,33.0,35.3,1.205,0.0362
25.47,92.78,237.0,2.5,31.9,0.0,0.0,1.0,31.9,32.9,35.3,1.202,0.0363
25.47,92.79,237.0,2.5,32.1,0.0,0.0,1.0,32.1,32.8,35.2,1.2,0.0363
25.47,92.8,237.0,2.5,32.3,0.0,0.0,1.0,32.3,32.6,35.1,1.197,0.0364
25.47,92.81,237.0,2.5,32.5,0.0,0.0,1.0,32.5,32.5,35.0,1.195,0.0365
25.47,92.82,237.0,2.5,32.6,0.0,0.0,1.0,32.6,32.4,35.0,1.193,0.0366
25.47,92.83,237.0,2.5,32.8,0.0,0.0,1.0,32.8,32.3,34.9,1.191,0.0366
25.47,92.84,237.0,2.5,33.0,0.0,0.0,1.0,33.0,32.1,34.9,1.189,0.0367
25.47,92.85,237.0,2.5,33.2,0.0,0.0,1.0,33.2,32.0,34.8,1.187,0.0367
25.47,92.86,237.0,2.5,33.3,0.0,0.0,1.0,33.3,31.9,34.8,1.185,0.0368
25.47,92.87,237.0,2.5,33.5,0.0,0.0,1.0,33.5,31.8,34.7,1.184,0.0368
25.47,92.88,237.0,2.5,33.6,0.0,0.0,1.0,33.6,31.7,34.7,1.183,0.0369
25.47,92.89,237.0,2.5,33.8,0.0,0.0,1.0,33.8,31.6,34.7,1.181,0.0369
25.47,92.9,237.0,2.5,33.9,0.0,0.0,1.0,33.9,31.5,34.6,1.18,0.037
25.47,92.91,237.0,2.5,34.0,0.0,0.0,1.0,34.0,31.4,34.6,1.179,0.037
25.47,92.92,237.0,2.5,34.1,0.0,0.0,1.0,34.1,31.4,34.6,1.178,0.037
25.47,92.93,237.0,2.5,34.1,0.0,0.0,1.0,34.1,31.3,34.5,1.177,0.0371
25.47,92.94,237.0,2.5,34.2,0.0,0.0,1.0,34.2,31.3,34.5,1.177,0.0371
25.47,92.95,237.0,2.5,34.2,0.0,0.0,1.0,34.2,31.3,34.5,1.177,0.0371
25.47,92.96,237.0,2.5,34.2,0.0,0.0,1.0,34.2,31.3,34.6,1.178,0.037
25.47,92.97,237.0,2.5,34.1,0.0,0.0,1.0,34.1,31.2,34.6,1.179,0.037
25.47,92.98,237.0,2.5,34.1,0.0,0.0,1.0,34.1,31.2,34.7,1.181,0.0369
25.47,92.99,237.0,2.5,34.0,0.0,0.0,1.0,34.0,31.2,34.8,1.183,0.0369
25.47,93.0,237.0,2.5,33.9,0.0,0.0,1.0,33.9,31.1,34.9,1.186,0.0368
25.47,93.01,237.0,2.5,33.8,0.0,0.0,1.0,33.8,31.1,35.1,1.19,0.0367
25.47,93.02,237.0,2.5,33.7,0.0,0.0,1.0,33.7,31.1,35.3,1.193,0.0366
25.47,93.03,237.0,2.5,33.5,0.0,0.0,1.0,33.5,31.0,35.4,1.197,0.0364
25.47,93.04,237.0,2.5,33.4,0.0,0.0,1.0,33.4,31.0,35.6,1.201,0.0363
25.47,93.05,237.0,2.5,33.2,0.0,0.0,1.0,33.2,31.0,35.8,1.206,0.0362
25.47,93.06,237.0,2.5,32.9,0.0,0.0,1.0,32.9,31.0,36.0,1.211,0.036
25.47,93.07,237.0,2.5,32.7,0.0,0.0,1.0,32.7,31.1,36.2,1.216,0.0359
25.47,93.08,237.0,2.5,32.4,0.0,0.0,1.0,32.4,31.2,36.5,1.221,0.0357
25.47,93.09,237.0,2.5,32.0,0.0,0.0,1.0,32.0,31.2,36.7,1.227,0.0355
25.47,93.1,237.0,2.5,31.7,0.0,0.0,1.0,31.7,31.3,37.0,1.232,0.0354
25.47,93.11,237.0,2.5,31.4,0.0,0.0,1.0,31.4,31.4,37.2,1.237,0.0353
25.47,93.12,237.0,2.5,31.2,0.0,0.0,1.0,31.2,31.5,37.3,1.24,0.0352
25.47,93.13,237.0,2.5,31.1,0.0,0.0,1.0,31.1,31.5,37.3,1.241,0.0351
25.47,93.14,237.0,2.5,31.2,0.0,0.0,1.0,31.2,31.5,37.3,1.24,0.0352
25.47,93.15,237.0,2.5,31.4,0.0,0.0,1.0,31.4,31.4,37.2,1.238,0.0352
25.47,93.16,237.0,2.5,31.6,0.0,0.0,1.0,31.6,31.3,37.0,1.234,0.0353
25.47,93.17,237.0,2.5,32.0,0.0,0.0,1.0,32.0,31.2,36.9,1.231,0.0354
25.47,93.18,237.0,2.5,32.3,0.0,0.0,1.0,32.3,31.1,36.7,1.227,0.0355
25.47,93.19,237.0,2.5,32.6,0.0,0.0,1.0,32.6,30.9,36.5,1.223,0.0357
25.47,93.2,237.0,2.5,32.8,0.0,0.0,1.0,32.8,30.8,36.4,1.22,0.0358
25.47,93.21,237.0,2.5,33.0,0.0,0.0,1.0,33.0,30.8,36.2,1.217,0.0358
25.47,93.22,237.0,2.5,33.2,0.0,0.0,1.0,33.2,30.7,36.1,1.215,0.0359
25.47,93.23,237.0,2.5,33.3,0.0,0.0,1.0,33.3,30.6,36.0,1.213,0.036
25.47,93.24,237.0,2.5,33.5,0.0,0.0,1.0,33.5,30.6,35.9,1.211,0.036
25.47,93.25,237.0,2.5,33.6,0.0,0.0,1.0,33.6,30.6,35.9,1.209,0.0361
25.47,93.26,237.0,2.5,33.6,0.0,0.0,1.0,33.6,30.5,35.8,1.208,0.0361
25.47,93.27,237.0,2.5,33.7,0.0,0.0,1.0,33.7,30.5,35.8,1.207,0.0361
25.47,93.28,237.0,2.5,33.8,0.0,0.0,1.0,33.8,30.5,35.7,1.206,0.0362
25.47,93.29,237.0,2.5,33.8,0.0,0.0,1.0,33.8,30.5,35.7,1.205,0.0362
25.48,92.57,237.0,2.5,32.2,0.0,0.0,1.0,32.2,33.0,34.9,1.193,0.0366
25.48,92.58,237.0,2.5,32.1,0.0,0.0,1.0,32.1,33.0,34.9,1.194,0.0365
25.48,92.59,237.0,2.5,32.0,0.0,0.0,1.0,32.0,33.0,35.0,1.195,0.0365
25.48,92.6,237.0,2.5,32.0,0.0,0.0,1.0,32.0,33.0,35.0,1.197,0.0364
25.48,92.61,237.0,2.5,31.9,0.0,0.0,1.0,31.9,33.0,35.1,1.198,0.0364
25.48,92.62,237.0,2.5,31.8,0.0,0.0,1.0,31.8,33.1,35.1,1.2,0.0363
25.48,92.63,237.0,2.5,31.7,0.0,0.0,1.0,31.7,33.1,35.2,1.202,0.0363
25.48,92.64,237.0,2.5,31.6,0.0,0.0,1.0,31.6,33.1,35.3,1.204,0.0362
25.48,92.65,237.0,2.5,31.5,0.0,0.0,1.0,31.5,33.2,35.3,1.206,0.0362
25.48,92.66,237.0,2.5,31.4,0.0,0.0,1.0,31.4,33.2,35.4,1.208,0.0361
25.48,92.67,237.0,2.5,31.3,0.0,0.0,1.0,31.3,33.2,35.5,1.21,0.036
25.48,92.68,237.0,2.5,31.2,0.0,0.0,1.0,31.2,33.3,35.5,1.211,0.036
25.48,92.69,237.0,2.5,31.1,0.0,0.0,1.0,31.1,33.3,35.6,1.213,0.036
25.48,92.7,237.0,2.5,31.0,0.0,0.0,1.0,31.0,33.3,35.6,1.214,0.0359
25.48,92.71,237.0,2.5,31.0,0.0,0.0,1.0,31.0,33.3,35.7,1.215,0.0359
25.48,92.72,237.0,2.5,31.0,0.0,0.0,1.0,31.0,33.3,35.7,1.215,0.0359
25.48,92.73,237.0,2.5,31.0,0.0,0.0,1.0,31.0,33.3,35.7,1.215,0.0359
25.48,92.74,237.0,2.5,31.1,0.0,0.0,1.0,31.1,33.3,35.6,1.214,0.0359
25.48,92.75,237.0,2.5,31.2,0.0,0.0,1.0,31.2,33.2,35.6,1.212,0.036
25.48,92.76,237.0,2.5,31.4,0.0,0.0,1.0,31.4,33.1,35.5,1.21,0.036
25.48,92.77,237.0,2.5,31.5,0.0,0.0,1.0,31.5,33.0,35.4,1.207,0.0361
25.48,92.78,237.0,2.5,31.7,0.0,0.0,1.0,31.7,32.9,35.3,1.204,0.0362
25.48,92.79,237.0,2.5,31.9,0.0,0.0,1.0,31.9,32.8,35.2,1.202,0.0363
25.48,92.8,237.0,2.5,32.2,0.0,0.0,1.0,32.2,32.7,35.2,1.199,0.0364
25.48,92.81,237.0,2.5,32.4,0.0,0.0,1.0,32.4,32.5,35.1,1.196,0.0365
25.48,92.82,237.0,2.5,32.6,0.0,0.0,1.0,32.6,32.4,35.0,1.194,0.0365
25.48,92.83,237.0,2.5,32.7,0.0,0.0,1.0,32.7,32.3,35.0,1.192,0.0366
25.48,92.84,237.0,2.5,32.9,0.0,0.0,1.0,32.9,32.1,34.9,1.19,0.0367
25.48,92.85,237.0,2.5,33.1,0.0,0.0,1.0,33.1,32.0,34.9,1.188,0.0367
25.48,92.86,237.0,2.5,33.3,0.0,0.0,1.0,33.3,31.9,34.8,1.187,0.0367
25.48,92.87,237.0,2.5,33.4,0.0,0.0,1.0,33.4,31.8,34.8,1.185,0.0368
25.48,92.88,237.0,2.5,33.5,0.0,0.0,1.0,33.5,31.7,34.8,1.184,0.0368
25.48,92.89,237.0,2.5,33.7,0.0,0.0,1.0,33.7,31.6,34.7,1.183,0.0369
25.48,92.9,237.0,2.5,33.8,0.0,0.0,1.0,33.8,31.5,34.7,1.182,0.0369
25.48,92.91,237.0,2.5,33.9,0.0,0.0,1.0,33.9,31.5,34.7,1.181,0.0369
25.48,92.92,237.0,2.5,34.0,0.0,0.0,1.0,34.0,31.4,34.6,1.18,0.037
25.48,92.93,237.0,2.5,34.0,0.0,0.0,1.0,34.0,31.4,34.6,1.18,0.037
25.48,92.94,237.0,2.5,34.1,0.0,0.0,1.0,34.1,31.3,34.6,1.179,0.037
25.48,92.95,237.0,2.5,34.1,0.0,0.0,1.0,34.1,31.3,34.6,1.18,0.037
25.48,92.96,237.0,2.5,34.1,0.0,0.0,1.0,34.1,31.3,34.7,1.18,0.037
25.48,92.97,237.0,2.5,34.0,0.0,0.0,1.0,34.0,31.2,34.7,1.182,0.0369
25.48,92.98,237.0,2.5,34.0,0.0,0.0,1.0,34.0,31.2,34.8,1.184,0.0368
25.48,92.99,237.0,2.5,33.9,0.0,0.0,1.0,33.9,31.2,34.9,1.186,0.0368
25.48,93.0,237.0,2.5,33.8,0.0,0.0,1.0,33.8,31.2,35.0,1.189,0.0367
25.48,93.01,237.0,2.5,33.7,0.0,0.0,1.0,33.7,31.1,35.2,1.192,0.0366
25.48,93.02,237.0,2.5,33.6,0.0,0.0,1.0,33.6,31.1,35.3,1.196,0.0365
25.48,93.03,237.0,2.5,33.4,0.0,0.0,1.0,33.4,31.1,35.5,1.2,0.0363
25.48,93.04,237.0,2.5,33.2,0.0,0.0,1.0,33.2,31.1,35.7,1.204,0.0362
25.48,93.05,237.0,2.5,33.0,0.0,0.0,1.0,33.0,31.1,35.9,1.209,0.0361
25.48,93.06,237.0,2.5,32.8,0.0,0.0,1.0,32.8,31.1,36.1,1.214,0.0359
25.48,93.07,237.0,2.5,32.5,0.0,0.0,1.0,32.5,31.1,36.4,1.219,0.0358
