latitude,longitude,elevation,slope,clay_percentage
25.315,92.615,1041.0,9.648045316098155,28.0
25.315,92.62,1083.0,4.3551096715835795,28.0
25.315,92.625,1132.0,8.049466975528398,28.0
25.315,92.63,1159.0,1.280959113423653,28.0
25.315,92.635,1155.0,4.573921259900861,28.0
25.315,92.64,1067.0,14.57421619803874,28.0
25.315,92.645,1157.0,5.710593137499643,28.0
25.315,92.65,1097.0,10.98810564233957,28.0
25.315,92.655,1157.0,14.57421619803874,28.0
25.315,92.66,1145.0,5.1742413701299474,28.0
25.315,92.665,1134.0,6.866265885252495,28.0
25.315,92.67,1111.0,9.36515852576206,28.0
25.315,92.675,1068.0,14.366056176200178,28.0
25.315,92.68,944.0,17.16429219963367,28.0
25.315,92.685,919.0,16.317161174234332,28.0
25.315,92.69,967.0,14.04702373801616,28.0
25.315,92.695,1046.0,22.406871204937445,28.0
25.315,92.7,1124.0,14.615430541128886,28.0
25.315,92.705,1059.0,19.643076549430887,28.0
25.315,92.71,936.0,21.40745975916796,28.0
25.315,92.715,1107.0,15.886617531931096,28.0
25.315,92.72,1144.0,4.883493424700951,28.0
25.315,92.725,1203.0,11.115261308548,28.0
25.315,92.73,1126.0,6.959412387152244,28.0
25.315,92.735,1120.0,10.142106156573984,28.0
25.315,92.74,1095.0,9.24597366655069,28.0
25.315,92.745,1142.0,1.7183580016554572,28.0
25.315,92.75,1098.0,7.641405059952685,28.0
25.315,92.755,1036.0,9.9063692721155,28.0
25.315,92.76,1079.0,16.45168408046464,28.0
25.315,92.765,1084.0,5.624839675183298,28.0
25.315,92.77,1085.0,7.9896532960303395,28.0
25.315,92.775,1017.0,16.389075025823413,28.0
25.315,92.78,940.0,6.147248032686261,28.0
25.315,92.785,852.0,10.21937711459359,28.0
25.315,92.79,883.0,23.68390180028396,28.0
25.315,92.795,970.0,18.845848864047166,28.0
25.315,92.8,1055.0,10.581758987862388,28.0
25.315,92.805,1053.0,5.1742413701299474,28.0
25.315,92.81,1005.0,9.697046418543986,28.0
25.315,92.815,970.0,13.14048922592315,28.0
25.315,92.82,1009.0,2.862405226111748,28.0
25.315,92.825,1000.0,4.609363720543608,28.0
25.315,92.83,976.0,1.7183580016554572,28.0
25.315,92.835,902.0,15.97940505640506,28.0
25.315,92.84,844.0,10.34170762418876,28.0
25.315,92.845,820.0,22.584022665489456,28.0
25.315,92.85,888.0,8.14812945516323,28.0
25.315,92.855,871.0,5.878250113590978,28.0
25.315,92.86,851.0,8.605135268574712,28.0
25.315,92.865,802.0,6.936247607063137,28.0
25.315,92.87,762.0,10.44746989776266,28.0
25.315,92.875,677.0,7.428549707571748,28.0
25.315,92.88,605.0,9.36515852576206,28.0
25.315,92.885,426.0,25.896083659356645,28.0
25.315,92.89,431.0,26.88280561510016,28.0
25.315,92.895,451.0,19.113987352812888,28.0
25.315,92.9,570.0,19.91815725240767,28.0
25.315,92.905,563.0,16.253917058152773,28.0
25.315,92.91,555.0,18.898375796512653,28.0
25.315,92.915,487.0,15.72735540025082,28.0
25.315,92.92,350.0,22.85760160845332,28.0
25.315,92.925,398.0,20.358857925542072,28.0
25.315,92.93,424.0,21.583791547916466,28.0
25.315,92.935,416.0,20.413046273156503,28.0
25.315,92.94,474.0,18.38760160290751,28.0
25.315,92.945,541.0,12.456989292435246,28.0
25.315,92.95,401.0,13.949652246979396,28.0
25.315,92.955,312.0,21.533616683340576,28.0
25.315,92.96,514.0,13.774570975668132,28.0
25.315,92.965,538.0,19.6644186882119,28.0
25.315,92.97,518.0,17.16429219963367,28.0
25.315,92.975,454.0,16.777863072020835,28.0
25.315,92.98,349.0,16.208558038649098,28.0
25.315,92.985,229.0,17.523671614749585,28.0
25.315,92.99,439.0,8.678829373950299,28.0
25.315,92.995,522.0,8.530765609948133,28.0
25.32,92.5,1211.0,5.878250113590978,28.0
25.32,92.505,1133.0,9.159824730595334,28.0
25.32,92.51,1053.0,9.31427931090428,28.0
25.32,92.515,1014.0,4.609363720543608,28.0
25.32,92.52,951.0,10.873704491297854,28.0
25.32,92.525,902.0,2.361028198348736,28.0
25.32,92.53,868.0,1.1457628381751035,28.0
25.32,92.535,870.0,1.1457628381751035,28.0
25.32,92.54,882.0,15.886617531931096,28.0
25.32,92.545,893.0,15.217895698464046,28.0
25.32,92.55,937.0,4.124518139862882,28.0
25.32,92.555,988.0,13.71932671241174,28.0
25.32,92.56,912.0,9.398914043719726,28.0
25.32,92.565,931.0,5.878250113590978,28.0
25.32,92.57,990.0,12.370093432433936,28.0
25.32,92.575,1082.0,9.664408742578416,28.0
25.32,92.58,1190.0,6.147248032686261,28.0
25.32,92.585,1263.0,6.67592292471606,28.0
25.32,92.59,1179.0,11.309932474020217,28.0
25.32,92.595,1125.0,20.406283385022064,28.0
25.32,92.6,1163.0,6.147248032686261,28.0
25.32,92.605,1124.0,7.9896532960303395,28.0
25.32,92.61,1056.0,10.873704491297854,28.0
25.32,92.615,1084.0,3.4808773532462083,28.0
25.32,92.62,1066.0,4.883493424700951,28.0
25.32,92.625,1169.0,8.660468233028292,28.0
25.32,92.63,1161.0,1.7183580016554572,28.0
25.32,92.635,1146.0,4.850090156191999,28.0
25.32,92.64,1127.0,9.92227370227362,28.0
25.32,92.645,1110.0,8.678829373950299,28.0
25.32,92.65,1087.0,1.1457628381751035,28.0
25.32,92.655,1131.0,15.040159724994792,28.0
25.32,92.66,1134.0,5.710593137499643,28.0
25.32,92.665,1155.0,5.267518906840194,28.0
25.32,92.67,1129.0,5.419335736411587,28.0
25.32,92.675,1138.0,2.560638973149915,28.0
25.32,92.68,1089.0,12.370093432433936,28.0
25.32,92.685,1016.0,10.537203406802927,28.0
25.32,92.69,965.0,12.869652430655464,28.0
25.32,92.695,942.0,16.91651608571675,28.0
25.32,92.7,1112.0,13.674945403795036,28.0
25.32,92.705,1057.0,16.890625981975184,28.0
25.32,92.71,922.0,20.001783914715944,28.0
25.32,92.715,1131.0,15.585195857538066,28.0
25.32,92.72,1143.0,11.22695812387902,28.0
25.32,92.725,1132.0,9.398914043719726,28.0
25.32,92.73,1100.0,3.0824947102675178,28.0
25.32,92.735,1113.0,5.111089695288715,28.0
25.32,92.74,1092.0,2.361028198348736,28.0
25.32,92.745,1102.0,8.54942232101196,28.0
25.32,92.75,1118.0,2.862405226111748,28.0
25.32,92.755,1103.0,4.883493424700951,28.0
25.32,92.76,1083.0,4.124518139862882,28.0
25.32,92.765,1050.0,1.811248047327972,28.0
25.32,92.77,1056.0,16.55833888459116,28.0
25.32,92.775,1037.0,6.67592292471606,28.0
25.32,92.78,930.0,7.428549707571748,28.0
25.32,92.785,800.0,17.752790161946685,28.0
25.32,92.79,917.0,10.44746989776266,28.0
25.32,92.795,959.0,6.379370208442803,28.0
25.32,92.8,1023.0,8.45570253780166,28.0
25.32,92.805,1068.0,11.91191379484262,28.0
25.32,92.81,1042.0,5.653572472774074,28.0
25.32,92.815,1007.0,2.2906100426385296,28.0
25.32,92.82,1014.0,5.267518906840194,28.0
25.32,92.825,916.0,8.206727073997664,28.0
25.32,92.83,920.0,15.52789294984244,28.0
25.32,92.835,909.0,10.743403801775962,28.0
25.32,92.84,838.0,8.984876931685683,28.0
25.32,92.845,768.0,10.265436734150176,28.0
25.32,92.85,710.0,20.201969577630862,28.0
25.32,92.855,798.0,22.48979123209422,28.0
25.32,92.86,747.0,16.742977650935924,28.0
25.32,92.865,743.0,15.149071220451717,28.0
25.32,92.87,736.0,3.4808773532462083,28.0
25.32,92.875,652.0,5.1742413701299474,28.0
25.32,92.88,599.0,24.992790684886817,28.0
25.32,92.885,384.0,25.35226373630059,28.0
25.32,92.89,510.0,8.678829373950299,28.0
25.32,92.895,558.0,6.84277341263094,28.0
25.32,92.9,669.0,10.417371405393052,28.0
25.32,92.905,683.0,12.066808999772697,28.0
25.32,92.91,624.0,8.824258606545213,28.0
25.32,92.915,507.0,14.70766576132861,28.0
25.32,92.92,380.0,20.94450636642053,28.0
25.32,92.925,276.0,29.388433936169168,28.0
25.32,92.93,261.0,26.104854009099295,28.0
25.32,92.935,289.0,21.451732411764542,28.0
25.32,92.94,395.0,22.88066676034099,28.0
25.32,92.945,479.0,11.446746863908654,28.0
25.32,92.95,259.0,28.037134838050477,28.0
25.32,92.955,392.0,11.59517961733378,28.0
25.32,92.96,362.0,20.243055274274415,28.0
25.32,92.965,353.0,15.383512936117317,28.0
25.32,92.97,352.0,15.149071220451717,28.0
25.32,92.975,220.0,27.061652551964443,28.0
25.32,92.98,219.0,22.805581198972487,28.0
25.32,92.985,279.0,25.996057519985634,28.0
25.32,92.99,471.0,10.640849616317048,28.0
25.32,92.995,580.0,13.336644515520948,28.0
25.325,92.5,1187.0,7.599333100622036,28.0
25.325,92.505,1163.0,14.9403293424737,28.0
25.325,92.51,1079.0,2.862405226111748,28.0
25.325,92.515,1000.0,8.45570253780166,28.0
25.325,92.52,994.0,6.173484200727683,28.0
25.325,92.525,899.0,4.609363720543608,28.0
25.325,92.53,915.0,5.267518906840194,28.0
25.325,92.535,870.0,2.862405226111748,28.0
25.325,92.54,870.0,2.9189949338347145,28.0
25.325,92.545,932.0,6.67592292471606,28.0
25.325,92.55,936.0,9.648045316098155,28.0
25.325,92.555,972.0,8.14812945516323,28.0
25.325,92.56,909.0,11.648634944412732,28.0
25.325,92.565,889.0,7.7455377836318355,28.0
25.325,92.57,942.0,7.2977186821765665,28.0
25.325,92.575,1014.0,10.81600550394513,28.0
25.325,92.58,1107.0,14.666756752735052,28.0
25.325,92.585,1213.0,12.773913615584416,28.0
25.325,92.59,1205.0,12.370093432433936,28.0
25.325,92.595,1177.0,12.51864147468042,28.0
25.325,92.6,1202.0,15.460716851353515,28.0
25.325,92.605,1095.0,16.821344150651747,28.0
25.325,92.61,1074.0,11.157292128087049,28.0
25.325,92.615,1063.0,3.0824947102675178,28.0
25.325,92.62,1121.0,12.773913615584416,28.0
25.325,92.625,1123.0,5.3893224751224,28.0
25.325,92.63,1109.0,7.9293646872281585,28.0
25.325,92.635,1119.0,8.284177231157289,28.0
25.325,92.64,1130.0,18.325381934580992,28.0
25.325,92.645,1085.0,5.624839675183298,28.0
25.325,92.65,1109.0,5.624839675183298,28.0
25.325,92.655,1116.0,9.159824730595334,28.0
25.325,92.66,1110.0,8.984876931685683,28.0
25.325,92.665,1136.0,2.862405226111748,28.0
25.325,92.67,1142.0,0.5729386976834859,28.0
25.325,92.675,1152.0,7.40691212849523,28.0
25.325,92.68,1111.0,9.24597366655069,28.0
25.325,92.685,1091.0,5.822915528381649,28.0
25.325,92.69,1013.0,6.06783785083067,28.0
25.325,92.695,903.0,15.72735540025082,28.0
25.325,92.7,1041.0,19.86915737629387,28.0
25.325,92.705,1049.0,24.312228664227604,28.0
25.325,92.71,892.0,16.734242254624238,28.0
25.325,92.715,1087.0,13.518284623129588,28.0
25.325,92.72,1076.0,8.089084126141794,28.0
25.325,92.725,1126.0,3.3371107053581257,28.0
25.325,92.73,1113.0,8.284177231157289,28.0
25.325,92.735,1040.0,11.527973042352134,28.0
25.325,92.74,1041.0,15.793169048263966,28.0
25.325,92.745,1074.0,2.9189949338347145,28.0
25.325,92.75,1096.0,11.754735170671625,28.0
25.325,92.755,1087.0,4.044691235386269,28.0
25.325,92.76,1060.0,6.866265885252495,28.0
25.325,92.765,1051.0,21.106846658709145,28.0
25.325,92.77,1035.0,2.361028198348736,28.0
25.325,92.775,973.0,14.418427013423848,28.0
25.325,92.78,935.0,9.794256737807247,28.0
25.325,92.785,776.0,2.560638973149915,28.0
25.325,92.79,940.0,11.143301269215591,28.0
25.325,92.795,1040.0,6.889675180467723,28.0
25.325,92.8,1060.0,3.2376881462291047,28.0
25.325,92.805,1067.0,2.862405226111748,28.0
25.325,92.81,1047.0,2.862405226111748,28.0
25.325,92.815,1042.0,2.560638973149915,28.0
25.325,92.82,1020.0,2.862405226111748,28.0
25.325,92.825,933.0,9.697046418543986,28.0
25.325,92.83,833.0,9.713320968615797,28.0
25.325,92.835,801.0,5.267518906840194,28.0
25.325,92.84,736.0,12.481691419986054,28.0
25.325,92.845,679.0,15.72735540025082,28.0
25.325,92.85,654.0,16.890625981975184,28.0
25.325,92.855,657.0,11.433146958125782,28.0
25.325,92.86,630.0,17.720287776093915,28.0
25.325,92.865,566.0,23.063983633676173,28.0
25.325,92.87,599.0,22.88066676034099,28.0
25.325,92.875,602.0,22.29362915969408,28.0
25.325,92.88,524.0,24.537100202866757,28.0
25.325,92.885,482.0,23.77129889793896,28.0
25.325,92.89,553.0,9.398914043719726,28.0
25.325,92.895,571.0,10.34170762418876,28.0
25.325,92.9,640.0,18.325381934580992,28.0
25.325,92.905,726.0,8.896025825607326,28.0
25.325,92.91,667.0,7.641405059952685,28.0
25.325,92.915,544.0,17.382703987116226,28.0
25.325,92.92,460.0,20.846265656650555,28.0
25.325,92.925,433.0,16.317161174234332,28.0
25.325,92.93,405.0,3.0824947102675178,28.0
25.325,92.935,253.0,23.716731883202687,28.0
25.325,92.94,414.0,17.231864647073255,28.0
25.325,92.945,400.0,7.141919756273425,28.0
25.325,92.95,246.0,3.0824947102675178,28.0
25.325,92.955,252.0,18.08168200491717,28.0
25.325,92.96,313.0,20.846265656650555,28.0
25.325,92.965,324.0,19.297336265636357,28.0
25.325,92.97,304.0,14.302914425322813,28.0
25.325,92.975,338.0,22.04642818808474,28.0
25.325,92.98,381.0,19.6644186882119,28.0
25.325,92.985,387.0,5.822915528381649,28.0
25.325,92.99,434.0,17.523671614749585,28.0
25.325,92.995,573.0,13.873369436070131,28.0
25.33,92.5,1214.0,12.079616644827674,28.0
25.33,92.505,1216.0,10.581758987862388,28.0
25.33,92.51,1088.0,10.417371405393052,28.0
25.33,92.515,1039.0,9.245973666550688,28.0
25.33,92.52,960.0,9.6316519614038,28.0
25.33,92.525,910.0,10.684933277782497,28.0
25.33,92.53,935.0,13.585680087733436,28.0
25.33,92.535,902.0,5.710593137499643,28.0
25.33,92.54,863.0,1.7183580016554572,28.0
25.33,92.545,933.0,11.648634944412732,28.0
25.33,92.55,1006.0,10.684933277782497,28.0
25.33,92.555,951.0,8.896025825607326,28.0
25.33,92.56,933.0,4.163849943478467,28.0
25.33,92.565,872.0,0.5729386976834859,28.0
25.33,92.57,894.0,7.909161066980582,28.0
25.33,92.575,946.0,7.40691212849523,28.0
25.33,92.58,1014.0,12.51864147468042,28.0
25.33,92.585,1104.0,11.446746863908654,28.0
25.33,92.59,1152.0,4.465877540190299,28.0
25.33,92.595,1143.0,4.850090156191999,28.0
25.33,92.6,1160.0,10.640849616317048,28.0
25.33,92.605,1106.0,9.794256737807247,28.0
25.33,92.61,1103.0,10.21937711459359,28.0
25.33,92.615,1109.0,5.624839675183298,28.0
25.33,92.62,1097.0,7.7455377836318355,28.0
25.33,92.625,1123.0,7.141919756273425,28.0
25.33,92.63,1100.0,4.3551096715835795,28.0
25.33,92.635,1110.0,3.2376881462291047,28.0
25.33,92.64,1108.0,2.0649342141827822,28.0
25.33,92.645,1099.0,3.663718325999619,28.0
25.33,92.65,1104.0,2.9189949338347145,28.0
25.33,92.655,1126.0,2.361028198348736,28.0
25.33,92.66,1135.0,1.280959113423653,28.0
25.33,92.665,1128.0,3.4808773532462083,28.0
25.33,92.67,1080.0,8.45570253780166,28.0
25.33,92.675,1115.0,6.866265885252495,28.0
25.33,92.68,1040.0,14.418427013423848,28.0
25.33,92.685,1073.0,10.81600550394513,28.0
25.33,92.69,1013.0,8.14812945516323,28.0
25.33,92.695,873.0,9.664408742578416,28.0
25.33,92.7,978.0,12.419832137022013,28.0
25.33,92.705,956.0,6.302976451652821,28.0
25.33,92.71,885.0,10.402286577822323,28.0
25.33,92.715,1003.0,11.976725812374069,28.0
25.33,92.72,923.0,11.963794805286303,28.0
25.33,92.725,1059.0,11.364876967033675,28.0
25.33,92.73,1100.0,4.044691235386269,28.0
25.33,92.735,1093.0,12.419832137022013,28.0
25.33,92.74,1054.0,5.142764557884242,28.0
25.33,92.745,1019.0,6.302976451652821,28.0
25.33,92.75,1029.0,6.302976451652821,28.0
25.33,92.755,1037.0,3.0824947102675178,28.0
25.33,92.76,967.0,17.978226794147478,28.0
25.33,92.765,902.0,19.002862987358917,28.0
25.33,92.77,1026.0,12.456989292435246,28.0
25.33,92.775,876.0,13.895214125297697,28.0
25.33,92.78,848.0,15.585195857538066,28.0
25.33,92.785,772.0,14.738259624023955,28.0
25.33,92.79,995.0,13.686056323998818,28.0
25.33,92.795,1044.0,11.446746863908654,28.0
25.33,92.8,1005.0,5.3893224751224,28.0
25.33,92.805,1050.0,6.379370208442804,28.0
25.33,92.81,1053.0,1.280959113423653,28.0
25.33,92.815,1031.0,2.862405226111748,28.0
25.33,92.82,1014.0,12.51864147468042,28.0
25.33,92.825,944.0,5.1742413701299474,28.0
25.33,92.83,878.0,6.959412387152244,28.0
25.33,92.835,837.0,9.159824730595334,28.0
25.33,92.84,793.0,4.124518139862882,28.0
25.33,92.845,724.0,14.164976627383547,28.0
25.33,92.85,661.0,18.38760160290751,28.0
25.33,92.855,550.0,20.413046273156507,28.0
25.33,92.86,600.0,18.255059151203536,28.0
25.33,92.865,589.0,12.665224630685922,28.0
25.33,92.87,523.0,20.813377245065748,28.0
25.33,92.875,519.0,23.357413214316196,28.0
25.33,92.88,439.0,11.91191379484262,28.0
25.33,92.885,611.0,14.302914425322813,28.0
25.33,92.89,625.0,9.177123708952482,28.0
25.33,92.895,691.0,9.697046418543986,28.0
25.33,92.9,709.0,10.772508814602732,28.0
25.33,92.905,741.0,9.245973666550688,28.0
25.33,92.91,708.0,11.446746863908654,28.0
25.33,92.915,650.0,15.149071220451717,28.0
25.33,92.92,606.0,7.909161066980582,28.0
25.33,92.925,555.0,19.47122063449069,28.0
25.33,92.93,328.0,26.729237185589547,28.0
25.33,92.935,359.0,14.738259624023955,28.0
25.33,92.94,376.0,16.208558038649098,28.0
25.33,92.945,226.0,36.43626970061044,28.0
25.33,92.95,343.0,19.550236336404964,28.0
25.33,92.955,312.0,17.28232754551572,28.0
25.33,92.96,400.0,15.72735540025082,28.0
25.33,92.965,477.0,11.87283675412141,28.0
25.33,92.97,472.0,6.454830247455114,28.0
25.33,92.975,449.0,7.40691212849523,28.0
25.33,92.98,507.0,19.297336265636357,28.0
25.33,92.985,501.0,14.302914425322813,28.0
25.33,92.99,520.0,8.14812945516323,28.0
25.33,92.995,624.0,14.789083385427716,28.0
25.335,92.5,1162.0,10.265436734150176,28.0
25.335,92.505,1152.0,9.761969244030082,28.0
25.335,92.51,1068.0,9.664408742578416,28.0
25.335,92.515,1001.0,13.540792726885435,28.0
25.335,92.52,937.0,9.449304906720505,28.0
25.335,92.525,886.0,1.811248047327972,28.0
25.335,92.53,878.0,3.663718325999619,28.0
25.335,92.535,866.0,0.5729386976834859,28.0
25.335,92.54,866.0,1.7183580016554572,28.0
25.335,92.545,900.0,12.857729366676711,28.0
25.335,92.55,921.0,6.889675180467723,28.0
25.335,92.555,897.0,9.31427931090428,28.0
25.335,92.56,871.0,0.8102306720437776,28.0
25.335,92.565,893.0,6.959412387152244,28.0
25.335,92.57,930.0,8.14812945516323,28.0
25.335,92.575,912.0,5.3893224751224,28.0
25.335,92.58,966.0,6.379370208442804,28.0
25.335,92.585,1052.0,4.883493424700951,28.0
25.335,92.59,1100.0,3.663718325999619,28.0
25.335,92.595,1066.0,12.320128415332896,28.0
25.335,92.6,1015.0,10.417371405393052,28.0
25.335,92.605,984.0,9.51604741998822,28.0
25.335,92.61,999.0,12.604382648379184,28.0
25.335,92.615,988.0,22.38309884692005,28.0
25.335,92.62,1086.0,8.45570253780166,28.0
25.335,92.625,1116.0,1.6201374245654556,28.0
25.335,92.63,1069.0,18.317585387347243,28.0
25.335,92.635,1100.0,11.309932474020217,28.0
25.335,92.64,1104.0,7.2977186821765665,28.0
25.335,92.645,1127.0,5.267518906840194,28.0
25.335,92.65,1098.0,6.379370208442804,28.0
25.335,92.655,1060.0,6.959412387152244,28.0
25.335,92.66,1055.0,12.156145050965591,28.0
25.335,92.665,1042.0,12.713660915082892,28.0
25.335,92.67,995.0,5.822915528381649,28.0
25.335,92.675,1012.0,15.06995574963759,28.0
25.335,92.68,1043.0,4.124518139862882,28.0
25.335,92.685,980.0,13.12884614937404,28.0
25.335,92.69,1010.0,9.664408742578416,28.0
25.335,92.695,880.0,15.0600315288688,28.0
25.335,92.7,992.0,6.84277341263094,28.0
25.335,92.705,1033.0,9.713320968615797,28.0
25.335,92.71,941.0,13.17534790222412,28.0
25.335,92.715,941.0,0.5729386976834859,28.0
25.335,92.72,863.0,13.14048922592315,28.0
25.335,92.725,1017.0,13.37091809860972,28.0
25.335,92.73,1054.0,9.713320968615797,28.0
25.335,92.735,1064.0,5.111089695288715,28.0
25.335,92.74,984.0,24.062781161547804,28.0
25.335,92.745,1001.0,14.302914425322813,28.0
25.335,92.75,1021.0,1.280959113423653,28.0
25.335,92.755,919.0,10.44746989776266,28.0
25.335,92.76,773.0,19.83405840224228,28.0
25.335,92.765,835.0,21.22267281307461,28.0
25.335,92.77,823.0,21.04211761970153,28.0
25.335,92.775,807.0,10.873704491297854,28.0
25.335,92.78,802.0,14.079306913753854,28.0
25.335,92.785,836.0,22.04642818808474,28.0
25.335,92.79,921.0,13.12884614937404,28.0
25.335,92.795,915.0,13.17534790222412,28.0
25.335,92.8,998.0,16.099059885706843,28.0
25.335,92.805,1036.0,11.22695812387902,28.0
25.335,92.81,1029.0,2.0649342141827822,28.0
25.335,92.815,1008.0,5.267518906840194,28.0
25.335,92.82,1018.0,4.609363720543608,28.0
25.335,92.825,919.0,14.079306913753854,28.0
25.335,92.83,850.0,11.91191379484262,28.0
25.335,92.835,770.0,11.378567244391917,28.0
25.335,92.84,657.0,19.485618658513864,28.0
25.335,92.845,623.0,13.518284623129588,28.0
25.335,92.85,637.0,14.470575684643377,28.0
25.335,92.855,668.0,11.648634944412732,28.0
25.335,92.86,750.0,3.837767974238014,28.0
25.335,92.865,725.0,3.837767974238014,28.0
25.335,92.87,684.0,20.54767091335874,28.0
25.335,92.875,626.0,13.14048922592315,28.0
25.335,92.88,513.0,9.24597366655069,28.0
25.335,92.885,660.0,14.470575684643377,28.0
25.335,92.89,771.0,23.273326481355983,28.0
25.335,92.895,790.0,2.9189949338347145,28.0
25.335,92.9,772.0,2.0649342141827822,28.0
25.335,92.905,701.0,18.98798214506527,28.0
25.335,92.91,690.0,11.963794805286303,28.0
25.335,92.915,674.0,6.504634281949115,28.0
25.335,92.92,614.0,11.19914909644824,28.0
25.335,92.925,557.0,8.049466975528398,28.0
25.335,92.93,376.0,18.38760160290751,28.0
25.335,92.935,239.0,27.017123217850244,28.0
25.335,92.94,300.0,32.41795846227693,28.0
25.335,92.945,435.0,10.04852985013406,28.0
25.335,92.95,513.0,8.089084126141794,28.0
25.335,92.955,456.0,10.98810564233957,28.0
25.335,92.96,443.0,14.54321520062608,28.0
25.335,92.965,542.0,5.96026196814625,28.0
25.335,92.97,555.0,17.231864647073255,28.0
25.335,92.975,580.0,14.666756752735052,28.0
25.335,92.98,600.0,2.862405226111748,28.0
25.335,92.985,592.0,8.660468233028292,28.0
25.335,92.99,597.0,7.909161066980582,28.0
25.335,92.995,550.0,18.410864354172183,28.0
25.34,92.5,1141.0,5.878250113590978,28.0
25.34,92.505,1111.0,6.889675180467723,28.0
25.34,92.51,1029.0,5.96026196814625,28.0
25.34,92.515,984.0,4.3551096715835795,28.0
25.34,92.52,966.0,9.648045316098155,28.0
25.34,92.525,940.0,9.245973666550688,28.0
25.34,92.53,884.0,4.044691235386269,28.0
25.34,92.535,914.0,7.7455377836318355,28.0
